# PC, COUNT, L1D hits, L2D hits, L3D hits, L1I hits, L2I hits, total time, instr latency, percent of runtime, 
0x00000708,        280,        126,        280,          0,        280,          0,         2721, 9.7179, 0.0000
0x0000070c,        280,        126,        280,          0,        280,          0,         3117, 11.1321, 0.0000
0x00000710,        280,        126,        280,          0,        280,          0,         2391, 8.5393, 0.0000
0x00000714,        280,          0,          0,          0,        280,          0,         2391, 8.5393, 0.0000
0x00000718,        280,          0,          0,          0,        280,          0,         2251, 8.0393, 0.0000
0x0000071c,        280,        280,        280,        280,        280,          0,         2531, 9.0393, 0.0000
0x00000720,        280,          0,          0,          0,        256,          4,         2056, 7.3429, 0.0000
0x00000724,        280,          0,          0,          0,        256,          4,         2336, 8.3429, 0.0000
0x00000728,        280,          0,          0,          0,        280,          0,         2025, 7.2321, 0.0000
0x0000072c,         14,          0,          0,          0,         14,          0,           98, 7.0000, 0.0000
0x00000730,         14,          0,          0,          0,         14,          0,          104, 7.4286, 0.0000
0x00000734,         14,          0,          0,          0,         14,          0,          118, 8.4286, 0.0000
0x00000738,         14,          0,          0,          0,         14,          0,          105, 7.5000, 0.0000
0x0000073c,         14,          0,          0,          0,         14,          0,          119, 8.5000, 0.0000
0x00000740,         14,          0,          0,          0,         13,          0,          107, 7.6429, 0.0000
0x00000744,         14,         14,         14,         14,         13,          0,          107, 7.6429, 0.0000
0x00000748,         14,          0,          0,          0,         14,          0,           99, 7.0714, 0.0000
0x0000074c,         14,          0,          0,          0,         14,          0,          113, 8.0714, 0.0000
0x00000750,         14,          0,          0,          0,         14,          0,          102, 7.2857, 0.0000
0x00000754,         14,          0,          0,          0,         14,          0,          116, 8.2857, 0.0000
0x00000758,         14,          0,          0,          0,         14,          0,           93, 6.6429, 0.0000
0x0000075c,         14,          1,         14,          6,         14,          0,          106, 7.5714, 0.0000
